Lon,Lat,TMI,RTP,RTP_1VD,Gravity,Potassium,Uranium,Thorium
147.93726315401622,-34.339127511101715,-193.89142,-116.76818,-0.0056075873,-419.35202,2.4410262,1.7048453,16.528437
147.93766322770819,-34.33872742651724,-193.45184,-116.67712,-0.007448434,-416.70673,2.520683,1.6678348,15.885124
147.93806330140015,-34.338327341932754,-193.1579,-116.31934,-0.006278839,-413.8663,2.6101346,1.6790875,15.462317
147.9384633750921,-34.33792725734828,-193.02345,-115.684456,-0.0020867942,-410.87622,2.6405497,1.6715372,15.29677
147.9388634487841,-34.3375271727638,-193.03503,-115.168846,-8.2830804e-05,-407.7743,2.618206,1.6639465,15.433874
147.93926352247607,-34.33712708817932,-193.17361,-114.91555,-0.0009098215,-404.5974,2.5779395,1.6848148,15.881969
147.93966359616803,-34.336727003594845,-193.42426,-114.7012,-0.0008399512,-401.37952,2.5428228,1.7228981,16.579576
147.94006366986,-34.33632691901036,-193.74179,-114.54086,-0.00046816765,-398.15286,2.552195,1.7731334,17.092907
147.94046374355196,-34.335926834425884,-194.0721,-114.59508,-0.0021911184,-394.94086,2.612891,1.8220488,16.986853
147.94086381724392,-34.33552674984141,-194.36844,-114.720184,-0.0042724335,-391.76477,2.657329,1.8189881,16.39895
147.9412638909359,-34.33512666525693,-194.59418,-114.71559,-0.0038864415,-388.64587,2.6225476,1.7306539,15.636133
147.94166396462788,-34.334726580672445,-194.73668,-114.62167,-0.002869298,-385.60458,2.5455427,1.6097475,14.719414
147.94206403831984,-34.33432649608797,-194.80379,-114.58403,-0.003037719,-382.6585,2.4887283,1.5233727,13.764412
147.9424641120118,-34.33392641150349,-194.81578,-114.599205,-0.0036201668,-379.82132,2.466772,1.4809185,13.034276
147.94286418570377,-34.333526326919014,-194.80663,-114.59882,-0.003765606,-377.10278,2.4920242,1.4933882,12.742576
147.94326425939573,-34.33312624233454,-194.82692,-114.61587,-0.0040892507,-374.5047,2.5518703,1.5821675,12.9343195
147.9436643330877,-34.33272615775005,-194.93204,-114.64893,-0.0043721227,-372.024,2.596987,1.7101549,13.364334
147.94406440677966,-34.332326073165575,-195.11195,-114.6841,-0.005005791,-369.65573,2.6229272,1.7920127,13.894143
147.94446448047165,-34.3319259885811,-195.30066,-114.68257,-0.005410831,-367.39056,2.6566384,1.7909737,14.46366
147.94486455416362,-34.33152590399662,-195.42975,-114.60268,-0.005639055,-365.2213,2.68829,1.7593855,14.819569
147.94526462785558,-34.33112581941214,-195.36386,-114.38805,-0.006400034,-363.145,2.6956809,1.7496631,14.99661
147.94566470154754,-34.33072573482766,-195.16786,-113.8617,-0.005154616,-361.1619,2.6865993,1.757673,15.389528
147.9460647752395,-34.33032565024318,-195.09949,-113.07606,0.0017756625,-359.27536,2.6999152,1.7791401,16.102562
147.94646484893147,-34.329925565658705,-195.23341,-112.571106,0.0059031285,-357.4926,2.7396095,1.8154302,16.874317
147.94686492262343,-34.32952548107423,-195.47076,-112.68094,0.0024764612,-355.82706,2.748285,1.8215244,17.508772
147.9472649963154,-34.329125396489744,-195.7436,-113.10911,-0.003104242,-354.30286,2.7170823,1.7646763,17.827087
147.9476650700074,-34.328725311905266,-196.03094,-113.458336,-0.005403294,-352.95444,2.700945,1.7364944,17.472515
147.94806514369935,-34.32832522732079,-196.30281,-113.620384,-0.005584666,-351.83337,2.7170086,1.8282428,16.556356
147.94846521739132,-34.32792514273631,-196.54175,-113.64141,-0.0051251417,-350.9826,2.7244272,1.9289986,15.998429
147.94886529108328,-34.32752505815183,-196.76167,-113.54082,-0.0047105886,-350.46268,2.6872418,1.901981,16.15405
147.94926536477524,-34.32712497356735,-196.97643,-113.292366,-0.0030363977,-350.32535,2.635081,1.8226111,16.505613
147.9496654384672,-34.32672488898287,-197.18399,-112.9415,-0.0010653958,-350.59225,2.6081471,1.8180982,16.897245
147.95006551215917,-34.326324804398396,-197.35712,-112.65777,-0.00015240887,-351.23434,2.5912426,1.8822865,17.303352
147.95046558585116,-34.32592471981392,-197.4635,-112.5444,-0.0021496892,-352.166,2.5767481,1.9396483,17.487764
147.95086565954313,-34.325524635229435,-197.51834,-112.45061,-0.004894912,-353.23944,2.5900443,1.9235271,17.469406
147.9512657332351,-34.32512455064496,-197.60161,-112.147736,-0.004056628,-354.30057,2.629051,1.8301766,17.245052
147.95166580692705,-34.32472446606048,-197.78957,-111.65036,-0.0005510202,-355.21896,2.668792,1.7238618,16.663105
147.95206588061902,-34.324324381476,-198.08711,-111.2012,0.0027591556,-355.89645,2.6997771,1.6613983,15.839654
147.95246595431098,-34.32392429689152,-198.45996,-111.00599,0.0037403319,-356.2735,2.7026832,1.6424575,15.18465
147.95286602800294,-34.32352421230704,-198.89812,-111.08801,0.0029122771,-356.3343,2.6475334,1.6289892,15.109514
147.95326610169494,-34.323124127722565,-199.41396,-111.30944,0.0028194932,-356.1053,2.5543418,1.5994331,15.610704
147.9536661753869,-34.32272404313809,-200.02078,-111.67603,0.0029537836,-355.64786,2.5018897,1.5718518,16.140347
147.95406624907886,-34.3223239585536,-200.72858,-112.2557,0.00042221637,-355.04233,2.5385556,1.5842348,16.315838
147.95446632277083,-34.321923873969126,-201.53777,-112.92556,-0.0038881872,-354.35992,2.6256273,1.6374687,16.321676
147.9548663964628,-34.32152378938465,-202.4388,-113.39635,-0.0066243922,-353.6323,2.692956,1.6858674,16.2976
147.95526647015475,-34.32112370480017,-203.41917,-113.53858,-0.00625934,-352.833,2.685735,1.6915865,16.306282
147.95566654384672,-34.320723620215695,-204.47949,-113.489426,-0.004199836,-351.87613,2.6052175,1.6601756,16.699776
147.9560666175387,-34.32032353563121,-205.62529,-113.47311,-0.002903118,-350.64075,2.541166,1.6348033,17.629759
147.95646669123067,-34.31992345104673,-206.868,-113.549034,-0.0032495377,-349.01785,2.5499847,1.6450504,18.66172
147.95686676492264,-34.319523366462256,-208.21121,-113.63289,-0.0034277276,-346.9754,2.5679,1.684884,19.290108
147.9572668386146,-34.31912328187778,-209.6461,-113.609314,-0.0026677041,-344.59222,2.5420027,1.724525,19.341122
147.95766691230656,-34.318723197293295,-211.17018,-113.56767,-0.0017214853,-342.03085,2.5049694,1.7439628,18.755272
147.95806698599853,-34.31832311270882,-212.7942,-113.57759,-0.0014000182,-339.4946,2.475926,1.782182,17.903284
147.9584670596905,-34.31792302812434,-214.51398,-113.623055,-0.0013034027,-337.1442,2.4447474,1.8643953,17.492313
147.95886713338248,-34.31752294353986,-216.29404,-113.76374,-0.0017411,-335.05304,2.440281,1.9259506,17.332947
147.95926720707445,-34.317122858955386,-218.21631,-114.01014,-0.0029822227,-333.24753,2.485103,1.9198767,16.773664
147.9596672807664,-34.3167227743709,-220.69777,-114.19746,-0.0033287278,-331.73508,2.542561,1.8825146,15.893902
147.96006735445837,-34.316322689786425,-223.78265,-114.26446,-0.0018446065,-330.52625,2.5539186,1.8353227,15.146455
147.96046742815034,-34.31592260520195,-226.99402,-114.38379,-0.00091920386,-329.63913,2.4910831,1.780856,14.948817
147.9608675018423,-34.31552252061747,-229.8826,-114.68837,-0.0024462098,-329.0978,2.394712,1.7283128,15.111745
147.96126757553427,-34.315122436032986,-232.04071,-115.077065,-0.005504742,-328.92813,2.3165202,1.6924443,15.240283
147.96166764922626,-34.31472235144851,-232.83282,-115.30854,-0.0070713395,-329.1511,2.2800229,1.6960138,15.426425
147.96206772291822,-34.31432226686403,-231.58304,-115.27396,-0.0062704477,-329.7768,2.2824411,1.7397652,15.65192
147.96246779661018,-34.313922182279555,-227.64723,-115.10892,-0.0046455124,-330.80246,2.299236,1.8154392,15.755857
147.96286787030215,-34.31352209769508,-220.13991,-114.949684,-0.0029307117,-332.21378,2.3261487,1.87208,15.826176
147.9632679439941,-34.31312201311059,-208.04121,-114.8322,-0.0016710616,-333.98642,2.3483162,1.8712057,15.978409
147.96366801768608,-34.312721928526116,-190.68558,-114.73315,-0.0013453593,-336.08847,2.3372798,1.8399361,16.050442
147.96406809137804,-34.31232184394164,-168.21104,-114.611725,0.00049235096,-338.4845,2.285082,1.7838919,15.875413
147.96446816507003,-34.31192175935716,-142.83224,-114.54535,0.0023597905,-341.1395,2.2106247,1.6929075,15.434878
147.964868238762,-34.31152167477268,-119.30723,-114.73978,0.0015651933,-344.021,2.1563559,1.6227381,14.869516
147.96526831245396,-34.3111215901882,-101.38432,-115.19398,-0.0017674754,-347.10242,2.1537476,1.6292806,14.480124
147.96566838614592,-34.31072150560372,-88.798004,-115.6813,-0.004528956,-350.3618,2.1903577,1.6904385,14.484182
147.96606845983789,-34.310321421019246,-79.72924,-116.02962,-0.0052018366,-353.76987,2.2190561,1.7767733,14.740874
147.96646853352985,-34.30992133643477,-73.32014,-116.24061,-0.0044079167,-357.30573,2.1994727,1.8498195,14.960502
147.9668686072218,-34.309521251850285,-70.15445,-116.406456,-0.004220788,-360.93964,2.1340423,1.8485026,15.047098
147.96726868091378,-34.30912116726581,-71.00592,-116.582184,-0.0042167297,-364.6205,2.0614772,1.7800841,15.00334
147.96766875460577,-34.30872108268133,-75.93031,-116.78515,-0.0049167215,-368.27933,2.0115602,1.7019258,14.78571
147.96806882829773,-34.30832099809685,-84.640564,-116.960205,-0.006179709,-371.8286,1.9885354,1.6297262,14.39519
147.9684689019897,-34.30792091351237,-96.46896,-117.01949,-0.0057748044,-375.18704,1.98614,1.5561334,13.901962
147.96886897568166,-34.30752082892789,-109.11454,-117.01103,-0.0042884964,-378.27386,1.996884,1.4922972,13.405736
147.96926904937362,-34.307120744343415,-119.659935,-117.03784,-0.003981703,-381.0068,2.026821,1.4661838,13.079025
147.9696691230656,-34.30672065975894,-127.18928,-117.07859,-0.0042379904,-383.31943,2.090851,1.4841231,13.060429
147.97006919675755,-34.30632057517446,-131.77303,-117.078445,-0.0036000349,-385.17477,2.1863008,1.5312548,13.220303
147.97046927044954,-34.305920490589976,-133.9024,-117.07422,-0.0024694055,-386.57275,2.290773,1.5930442,13.331735
147.9708693441415,-34.3055204060055,-134.76796,-117.14804,-0.0020679706,-387.54474,2.3799543,1.6375308,13.363982
147.97126941783347,-34.30512032142102,-135.36691,-117.317184,-0.002828451,-388.1484,2.4372005,1.6512985,13.357812
147.97166949152543,-34.304720236836545,-136.03883,-117.53378,-0.003701704,-388.46185,2.454584,1.6538937,13.339664
147.9720695652174,-34.30432015225206,-136.68083,-117.75149,-0.0048848796,-388.5716,2.4319994,1.6666113,13.324735
147.97246963890936,-34.30392006766758,-137.03018,-117.87422,-0.005622033,-388.56287,2.3804944,1.705933,13.241338
147.97286971260132,-34.303519983083106,-136.97444,-117.821205,-0.0044656056,-388.50668,2.33056,1.7424726,13.064678
147.97326978629332,-34.30311989849863,-136.71657,-117.7162,-0.0019416881,-388.46246,2.3160408,1.7286677,12.888544
147.97366985998528,-34.30271981391415,-136.70415,-117.82865,-0.0022854118,-388.47467,2.3462949,1.6616534,12.798877
147.97406993367724,-34.30231972932967,-137.44775,-118.15142,-0.0046393005,-388.5616,2.40754,1.5447918,12.835137
147.9744700073692,-34.30191964474519,-139.30977,-118.42947,-0.005908843,-388.72006,2.460002,1.4234958,12.927014
147.97487008106117,-34.30151956016071,-142.28172,-118.600006,-0.0059027444,-388.93365,2.450815,1.3866119,12.937076
147.97527015475313,-34.301119475576236,-145.93024,-118.71361,-0.0055965893,-389.18442,2.3676264,1.4408053,12.826171
147.9756702284451,-34.30071939099175,-149.71487,-118.77313,-0.00493195,-389.45822,2.2540169,1.5228833,12.620998
147.9760703021371,-34.300319306407275,-153.29282,-118.863106,-0.0044833054,-389.74954,2.1753035,1.5924164,12.410627
147.97647037582905,-34.2999192218228,-156.51846,-118.99951,-0.004322001,-390.05487,2.1799479,1.6410022,12.343141
147.97687044952102,-34.29951913723832,-159.309,-119.14669,-0.0043742964,-390.369,2.2661448,1.677139,12.484435
147.97727052321298,-34.299119052653836,-161.3574,-119.323555,-0.004780753,-390.7051,2.3840318,1.7219151,12.8098135
147.97767059690494,-34.29871896806936,-161.96222,-119.533035,-0.006026941,-391.08188,2.4791815,1.7983487,13.233351
147.9780706705969,-34.29831888348488,-161.8292,-119.686165,-0.007209217,-391.50497,2.5333395,1.8913293,13.582776
147.97847074428887,-34.297918798900405,-162.41296,-119.69104,-0.00716021,-391.95673,2.562278,1.9406813,13.754582
147.97887081798086,-34.29751871431593,-162.18239,-119.57653,-0.006031733,-392.39246,2.5774593,1.9095596,13.873732
147.97927089167283,-34.29711862973144,-163.44296,-119.4404,-0.004795212,-392.735,2.5649335,1.8232821,14.062537
147.9796709653648,-34.296718545146966,-166.40056,-119.335556,-0.0042287824,-392.88385,2.511479,1.7388135,14.20041
147.98007103905675,-34.29631846056249,-169.68266,-119.19187,-0.003320921,-392.73355,2.43643,1.6839322,14.077274
147.98047111274872,-34.29591837597801,-172.87503,-118.9927,-0.0012312436,-392.22015,2.3855884,1.6476145,13.650254
147.98087118644068,-34.29551829139353,-176.19533,-118.905975,-0.00047864203,-391.38855,2.4036126,1.609272,13.122118
147.98127126013264,-34.29511820680905,-179.91216,-119.02691,-0.0021042891,-390.34384,2.4984946,1.5584353,12.726986
147.98167133382464,-34.29471812222457,-184.09514,-119.21227,-0.00397272,-389.20435,2.6294708,1.5203514,12.520066
147.9820714075166,-34.294318037640096,-188.60365,-119.30238,-0.0039013969,-388.08148,2.7304246,1.5435754,12.456466
147.98247148120856,-34.29391795305562,-193.18065,-119.329124,-0.0027523949,-387.075,2.735583,1.6321272,12.442187
147.98287155490053,-34.293517868471135,-197.50233,-119.39558,-0.0031352497,-386.2754,2.6084235,1.7358515,12.366931
147.9832716285925,-34.29311778388666,-201.16673,-119.501144,-0.003425891,-385.76917,2.3700926,1.8166841,12.202687
147.98367170228445,-34.29271769930218,-203.78685,-119.61641,-0.0036174501,-385.64273,2.0978665,1.8515201,11.957015
147.98407177597642,-34.2923176147177,-205.07103,-119.73158,-0.0042594904,-385.98132,1.8792078,1.8186004,11.637872
147.9844718496684,-34.29191753013322,-204.73582,-119.806114,-0.004335169,-386.85974,1.7524228,1.7367544,11.295856
147.98487192336037,-34.29151744554874,-202.43979,-119.801476,-0.003143583,-388.32556,1.6992159,1.6421965,10.99623
147.98527199705234,-34.291117360964265,-197.97934,-119.75711,-0.0016910266,-390.3881,1.679908,1.552247,10.806082
147.9856720707443,-34.29071727637979,-191.82878,-119.77576,-0.0006842266,-393.01913,1.6601673,1.4907311,10.780114
147.98607214443626,-34.29031719179531,-185.54233,-119.91309,-0.0011811657,-396.1659,1.6301129,1.4730626,10.896193
147.98647221812823,-34.289917107210826,-180.96051,-120.1489,-0.0025787102,-399.76413,1.6064335,1.4884866,11.07501
147.9868722918202,-34.28951702262635,-179.17928,-120.44868,-0.003838166,-403.747,1.6123401,1.5117329,11.212389
147.98727236551215,-34.28911693804187,-180.28926,-120.791214,-0.0048819017,-408.04575,1.663354,1.5073581,11.253866
147.98767243920415,-34.288716853457395,-183.14699,-121.08346,-0.006324369,-412.5882,1.7629389,1.4679191,11.252607
147.9880725128961,-34.28831676887291,-186.98453,-121.21619,-0.006182161,-417.313,1.8968537,1.4527524,11.259378
147.98847258658807,-34.28791668428843,-191.5799,-121.204895,-0.004896859,-422.13358,2.0315504,1.5282518,11.2935
147.98887266028004,-34.287516599703956,-196.61923,-121.15099,-0.0035154917,-426.9713,2.1212847,1.6833764,11.371918
147.989272733972,-34.28711651511948,-201.74208,-121.14516,-0.0028431239,-431.73822,2.1287332,1.8330259,11.520843
147.98967280766396,-34.286716430535,-206.32922,-121.20995,-0.0028982959,-436.3398,2.051216,1.8801991,11.810448
147.99007288135593,-34.28631634595052,-209.64336,-121.300095,-0.0034588494,-440.67276,1.921751,1.8116199,12.248204
147.99047295504792,-34.28591626136604,-211.54367,-121.397736,-0.0031286543,-444.62363,1.790061,1.7114806,12.698439
147.99087302873988,-34.28551617678156,-212.71112,-121.534,-0.0033694718,-448.06244,1.7055569,1.6552573,12.956653
147.99127310243185,-34.285116092197086,-214.22646,-121.69904,-0.0038149243,-450.8616,1.6988659,1.6463454,12.913449
147.9916731761238,-34.2847160076126,-216.93698,-121.84259,-0.003869331,-452.91544,1.7732087,1.6483095,12.671832
147.99207324981577,-34.284315923028124,-220.65562,-121.95925,-0.0031073974,-454.15756,1.9119109,1.6183358,12.466953
147.99247332350774,-34.28391583844365,-224.366,-122.13472,-0.0024055503,-454.58203,2.076527,1.5703098,12.418516
147.9928733971997,-34.28351575385917,-226.97975,-122.46786,-0.0029887634,-454.254,2.212387,1.592537,12.430802
147.9932734708917,-34.28311566927469,-227.645,-122.89271,-0.005513645,-453.30164,2.28121,1.6998625,12.366693
147.99367354458366,-34.28271558469021,-226.12509,-123.2689,-0.0064012012,-451.89612,2.2771404,1.8188645,12.156064
147.99407361827562,-34.28231550010573,-222.99669,-123.688034,-0.0075196982,-450.23074,2.2149189,1.9062312,11.879717
147.99447369196758,-34.281915415521254,-219.35757,-124.16179,-0.009223189,-448.5081,2.1196728,1.9301484,11.80091
147.99487376565955,-34.28151533093678,-216.3912,-124.50438,-0.009568282,-446.9223,2.0121803,1.88314,12.0764675
147.9952738393515,-34.28111524635229,-214.84212,-124.67025,-0.009024236,-445.62762,1.9012972,1.8163116,12.554459
147.99567391304348,-34.280715161767816,-214.77568,-124.69093,-0.008453807,-444.71204,1.8027039,1.7647295,13.002286
147.99607398673547,-34.28031507718334,-215.644,-124.64359,-0.007538652,-444.17117,1.7395766,1.7417196,13.273487
147.99647406042743,-34.27991499259886,-216.46364,-124.60356,-0.006088659,-443.95825,1.728956,1.7639643,13.287736
147.9968741341194,-34.27951490801438,-216.53645,-124.69488,-0.0052380417,-444.00604,1.77631,1.8199776,13.119076
147.99727420781136,-34.2791148234299,-215.57997,-124.99364,-0.008117664,-444.25317,1.8610504,1.8885472,12.940614
147.99767428150332,-34.27871473884542,-213.53531,-125.14888,-0.010372201,-444.65118,1.9428549,1.9377813,12.794902
147.99807435519529,-34.278314654260946,-210.79877,-125.06912,-0.0089032315,-445.16342,1.9896942,1.931477,12.686585
147.99847442888725,-34.27791456967647,-207.95555,-124.96191,-0.0073688556,-445.7492,2.0043268,1.8698406,12.713691
147.99887450257924,-34.277514485091984,-205.46582,-124.95825,-0.006850905,-446.3836,2.0247798,1.7891494,12.833949
147.9992745762712,-34.27711440050751,-203.39954,-125.03304,-0.0071251635,-447.04416,2.0830743,1.7465093,12.898441
147.99967464996317,-34.27671431592303,-201.566,-125.14686,-0.008212761,-447.70355,2.185619,1.7544922,12.937259
148.00007472365513,-34.27631423133855,-199.70804,-125.22413,-0.008870398,-448.3306,2.3059418,1.7751462,13.032287
148.0004747973471,-34.27591414675407,-197.60872,-125.23404,-0.008452918,-448.88876,2.4026651,1.7749702,13.1672325
